document_url,length
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-201806-22.mp3,40.032
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-201654-20.mp3,229.248
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-201242-26.mp3,22.536
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-201134-30.mp3,15.984
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-201024-14.mp3,22.104
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-200908-20.mp3,295.272
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-200331-4.mp3,61.848
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-200130-18.mp3,32.4
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-193844-6.mp3,86.616
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-192918-22.mp3,73.44
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-192047-16.mp3,24.84
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-185314-30.mp3,24.84
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-180023-8.mp3,167.256
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-175700-30.mp3,28.656
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-175102-2.mp3,27
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-165931-10.mp3,43.272
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-165759-28.mp3,13.824
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-164647-14.mp3,32.4
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-161831-30.mp3,37.224
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-161745-8.mp3,21.24
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/227-230.89840.20131111.161646.mp3,227.10833333333332
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-161437-18.mp3,35.208
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-160834-16.mp3,32.4
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/227-230.82907.20131111.152825.mp3,69.172
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/227-230.80848.20131111.152700.mp3,20.532
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-152421-28.mp3,51.336
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-152238-2.mp3,42.984
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-152128-4.mp3,88.2
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-151952-6.mp3,20.088
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-151133-18.mp3,69.984
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-145104-14.mp3,76.176
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-144828-2.mp3,18.936
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-144642-26.mp3,23.04
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-140807-20.mp3,58.752
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-135201-2.mp3,21.384
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-124250-20.mp3,99.936
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-122659-8.mp3,144.864
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-121228-18.mp3,336.744
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-120639-14.mp3,181.368
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/227-230.76134.20131111.111409.mp3,46.759
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/227-230.64436.20131111.083442.mp3,116.506
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-11-000036-4.mp3,4.32
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/227-230.53757.20131110.231131.mp3,106.266
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/227-230.48151.20131110.230750.mp3,45.97533333333333
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/227-230.47501.20131110.230601.mp3,16.457
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/227-230.44641.20131110.230443.mp3,16.875
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-223718-16.mp3,32.256
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-221836-20.mp3,3.456
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-220417-6.mp3,62.424
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-200116-8.mp3,7.416
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-200059-28.mp3,33.768
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-192921-18.mp3,40.536
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-191927-24.mp3,104.04
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-191715-4.mp3,142.848
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/227-230.31368.20131110.191503.mp3,131.91833333333332
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-183745-30.mp3,20.952
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-183241-4.mp3,80.64
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-182242-20.mp3,27.648
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-181935-4.mp3,55.296
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-181734-18.mp3,91.008
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-181532-30.mp3,119.448
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-171925-24.mp3,59.76
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-165043-26.mp3,22.032
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-163057-14.mp3,39.528
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-152130-28.mp3,50.184
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-151528-2.mp3,23.688
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-150951-26.mp3,130.176
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-150727-24.mp3,54.648
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-145630-6.mp3,22.392
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-144925-12.mp3,57.744
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/227-230.26402.20131110.144835.mp3,49.37133333333333
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-144718-28.mp3,32.472
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-144048-26.mp3,97.272
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-142752-14.mp3,86.04
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-141654-10.mp3,58.464
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-140741-18.mp3,33.264
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-140459-26.mp3,37.08
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-133004-22.mp3,38.808
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-125135-12.mp3,31.896
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-124844-16.mp3,31.32
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-124621-26.mp3,33.768
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-124540-22.mp3,33.264
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-115245-8.mp3,42.264
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-115148-16.mp3,122.256
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-113931-16.mp3,220.896
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-113414-28.mp3,22.752
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-113005-26.mp3,31.968
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-112811-2.mp3,29.304
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-112554-10.mp3,25.344
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-112519-8.mp3,32.256
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-112424-16.mp3,108.504
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-112110-26.mp3,20.232
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-10-111339-12.mp3,47.592
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/227-230.18684.20131109.230240.mp3,52.715
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-224351-14.mp3,162.792
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-223610-16.mp3,442.08
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-215825-22.mp3,129.384
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-215605-24.mp3,31.968
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-215526-10.mp3,87.768
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-214822-24.mp3,59.256
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-210049-20.mp3,117.504
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-204759-2.mp3,22.392
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-204254-18.mp3,39.024
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-204152-26.mp3,88.704
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-203112-10.mp3,44.136
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-201754-4.mp3,24.552
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/227-230.14596.20131109.201633.mp3,40.64633333333333
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-201104-10.mp3,37.008
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-200404-8.mp3,26.712
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-195609-4.mp3,178.776
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-194245-16.mp3,56.16
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-192958-8.mp3,31.464
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-192914-24.mp3,23.832
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-191700-8.mp3,63.072
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-190952-26.mp3,70.488
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/227-230.8241.20131109.190849.mp3,63.32066666666667
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-184129-8.mp3,48.744
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-183954-10.mp3,33.912
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-183903-28.mp3,33.264
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-181115-6.mp3,19.728
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-180127-30.mp3,53.856
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-170307-28.mp3,47.736
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-164541-30.mp3,17.784
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-164518-22.mp3,39.96
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-164435-20.mp3,22.104
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-164348-2.mp3,32.472
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-164130-30.mp3,32.616
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-163342-16.mp3,26.712
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-162854-4.mp3,179.064
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-161500-28.mp3,48.528
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-160428-22.mp3,27
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-155948-2.mp3,18.576
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-152503-22.mp3,7.776
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-152202-8.mp3,38.232
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-150725-22.mp3,44.928
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-145752-18.mp3,26.136
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-145133-4.mp3,9.36
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-145104-30.mp3,87.192
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-143736-4.mp3,42.768
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-142859-20.mp3,12.312
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-142713-2.mp3,48.384
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-142617-6.mp3,15.624
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-142513-24.mp3,30.096
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-142435-12.mp3,15.84
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-142016-26.mp3,41.184
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-141748-20.mp3,23.832
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-141718-2.mp3,24.408
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-140328-18.mp3,31.104
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-140034-12.mp3,35.712
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-135723-22.mp3,40.176
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-135450-2.mp3,44.424
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-130701-12.mp3,20.376
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/22-26.264361.20131109.124126.mp3,97.071
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-122610-24.mp3,19.296
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-121948-20.mp3,45.288
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-121737-14.mp3,27.36
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-121707-30.mp3,9.072
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-121303-12.mp3,31.32
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-121130-30.mp3,3.96
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-120753-12.mp3,788.328
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-111430-14.mp3,263.808
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-110957-16.mp3,3.6
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-09-104521-6.mp3,19.944
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-212238-6.mp3,230.616
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-203316-10.mp3,83.304
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-203049-22.mp3,33.768
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-202756-20.mp3,32.4
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-202544-14.mp3,1378.584
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-184519-6.mp3,78.048
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/22-26.258216.20131108.184418.mp3,60.96966666666667
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-182607-28.mp3,7.92
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-182516-24.mp3,97.416
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-180828-30.mp3,62.424
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-174529-12.mp3,34.2
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/22-26.250288.20131108.173914.mp3,78.942
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-172907-30.mp3,100.728
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-172718-2.mp3,41.472
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-170948-2.mp3,255.888
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-164904-28.mp3,27.504
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-161105-10.mp3,82.152
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-155827-24.mp3,46.08
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-154045-14.mp3,37.872
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-150809-10.mp3,27.504
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-150439-8.mp3,22.104
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-142829-26.mp3,32.904
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/22-26.246012.20131108.142520.mp3,42.57966666666667
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-134520-20.mp3,113.904
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-134247-8.mp3,18.648
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-133625-6.mp3,36.576
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-133422-4.mp3,46.224
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-133239-8.mp3,49.248
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-132931-6.mp3,22.392
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-132656-18.mp3,29.592
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-132618-24.mp3,20.592
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-132504-6.mp3,87.552
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-132110-30.mp3,30.816
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-131907-4.mp3,22.896
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-131509-6.mp3,22.032
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-124945-12.mp3,22.896
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-124441-14.mp3,39.168
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-123906-30.mp3,43.92
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/22-26.243760.20131108.123731.mp3,22.413
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-120919-12.mp3,25.848
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-120503-4.mp3,15.336
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-113432-6.mp3,27
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-113349-18.mp3,26.352
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-113218-16.mp3,47.232
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/22-26.239959.20131108.112041.mp3,45.871
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/22-26.235901.20131108.111946.mp3,36.41466666666667
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/22-26.228005.20131108.111746.mp3,76.22533333333334
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-111656-14.mp3,31.32
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/22-26.219382.20131108.111410.mp3,80.61366666666666
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/22-26.209976.20131108.110932.mp3,93.675
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/22-26.196454.20131108.105948.mp3,131.08233333333334
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/22-26.185170.20131108.105707.mp3,112.37866666666666
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/22-26.178936.20131108.104103.mp3,62.067
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-103530-14.mp3,26.856
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/22-26.165666.20131108.103023.mp3,132.23166666666665
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-103003-6.mp3,5.112
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-102917-18.mp3,26.856
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-095213-12.mp3,51.984
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-095113-10.mp3,20.592
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-095043-16.mp3,34.056
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/22-26.146875.20131108.093657.mp3,187.141
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-093021-2.mp3,3.312
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-091236-22.mp3,6.624
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-11-08-004255-16.mp3,35.928
